data-revisit-plants_info-on-date_tagged,data-revisit-plants_info-site_code_tagged,tag.no,sci.name,data-revisit-plants_info-deadalive,data-revisit-plants_info-height,data-revisit-plants_info-rcd,data-revisit-plants_info-yes_no1,data-revisit-plants_info-disturbance,data-revisit-plants_info-flame_h,data-revisit-plants_info-yes_no,data-revisit-plants_info-spot,data-revisit-plants_info-photo_bud,PARENT_KEY,KEY
2021-05-26T16:31:00.000+05:30,APC12-bodha_grass_removed_no_fire,4676,Acacia chundra,alive,53,1.4,yes,fire,200,yes,collar,https://drive.google.com/open?id=1sGG56BwMnbyxo9NBDuo1ZyoX22RbOTPP,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683/revisit[18]
2021-05-26T16:31:00.000+05:30,APC12-bodha_grass_removed_no_fire,4678,Wrightia tinctoria,alive,50,1.1,yes,fire,100,yes,axillary,https://drive.google.com/open?id=1oPZeHvf3DmlV9VKzrVtWB9jyvv5Nz1rx,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683/revisit[19]
2021-05-26T16:31:00.000+05:30,APC12-bodha_grass_removed_no_fire,4677,Wrightia tinctoria,alive,43,1.1,yes,fire,100,yes,collar,https://drive.google.com/open?id=1sI2cSHwvITNEIJDC44zcAiJzb9tRI2g3,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683/revisit[20]
2021-05-26T16:31:00.000+05:30,APC12-bodha_grass_removed_no_fire,4679,Wrightia tinctoria,alive,102,2.9,yes,fire,100,yes,axillary,https://drive.google.com/open?id=1-zBSCLTRmZNSfTP77_zyGyLk9Wk5UCQB,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683,uuid:91bf1c4a-6403-41ab-a3c0-ac7e577ed683/revisit[21]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4680,Acacia chundra,alive,60,2.1,yes,fire,90,yes,axillary,https://drive.google.com/open?id=1qmepeK6m0HMd2Be_Ls7_7UZ_E0BcUNRH,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[1]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4681,Acacia chundra,alive,18,0.9,yes,fire,90,yes,collar,https://drive.google.com/open?id=1Eg6WEwnkKHrj8lnMXZbsJwRGPhJDWvOR,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[2]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4682,Acacia chundra,alive,47,1.8,yes,fire,90,yes,collar,https://drive.google.com/open?id=14VvO7Xo0AduFGCMXW4AUqpLqJYiOVkv7,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[3]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4683,Acacia chundra,alive,38,2.2,yes,fire,90,yes,epicormic,https://drive.google.com/open?id=1Dj-1X7jVX5xQxfklac841gIck-p3uOQq,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[4]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4684,Acacia chundra,alive,60,1.2,yes,fire,100,yes,epicormic,https://drive.google.com/open?id=1VqJVHAzpqgt2YVc1CCLkoZxJ4y9q0lVh,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[5]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4685,Acacia chundra,alive,99,1.7,yes,fire,100,yes,epicormic,https://drive.google.com/open?id=1taZGMrDOFZUQWATZja8KrWD3GbICD8Lo,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[6]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4686,Acacia chundra,alive,43,1.2,yes,fire,100,yes,collar,https://drive.google.com/open?id=1YafccD3PMNTaKB8BjBG56SaMLCMqk2W5,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[7]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4687,Acacia chundra,alive,65,1.1,yes,fire,100,yes,collar,https://drive.google.com/open?id=18q03jjeDEGs_PP6jkaGndNgmI9KOEDO1,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[8]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4688,Acacia chundra,alive,100,1.5,yes,fire,80,yes,axillary,https://drive.google.com/open?id=1QuR5gI0Otu1Hme3v_DIde-PLzSzadHZK,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[9]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4689,Acacia chundra,alive,40,0.9,yes,fire,80,yes,epicormic,https://drive.google.com/open?id=12-0QjMIDWwjdNdindw354G-iUFJp4vGR,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[10]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4690,Acacia chundra,alive,20,1.5,yes,fire,80,yes,epicormic,https://drive.google.com/open?id=1MmZJ5hyj1YaZL7qFkTcQgFB81ds4R5cu,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[11]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4691,Acacia chundra,alive,40,1.7,yes,fire,80,yes,epicormic,https://drive.google.com/open?id=1pyoVxGru3rmhY_tixx8b9rckNwQXDtF7,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[12]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4692,Acacia chundra,alive,120,1.5,yes,fire,100,yes,axillary,https://drive.google.com/open?id=1TKAWqBKhpj7Cp4VNxz5iBH7fGwhsYyEh,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[13]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4693,Acacia chundra,alive,50,0.6,yes,fire,30,yes,axillary,https://drive.google.com/open?id=1N0tW_Pn3-df5KhAmDRs98GNBT0cpzJ8r,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[14]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4694,Acacia chundra,alive,120,1.7,yes,fire,30,yes,axillary,https://drive.google.com/open?id=1l8Lj6kKfMBeHlUCre6duNXUDvhEfuRj7,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[15]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4696,Acacia chundra,alive,80,2.1,yes,fire,90,yes,epicormic,https://drive.google.com/open?id=1NQC4f-DPPUE39sWt9NEasx5USPBkJ6vI,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[16]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4695,Acacia chundra,alive,70,1.5,yes,fire,50,yes,axillary,https://drive.google.com/open?id=1vMwVInkFaJ3ts4Zw5DA4CdFcKRm23e6i,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[17]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4697,Acacia chundra,alive,110,1.7,yes,fire,100,yes,axillary,https://drive.google.com/open?id=1WerqpytlT_oxVPlDzHQ1BbcDJ-770yH9,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[18]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4698,Acacia chundra,alive,12,1.9,yes,fire,100,yes,collar,https://drive.google.com/open?id=1QLK0JXlVBVlmZTdI0TdRTJ_yIE_MJ0Hl,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[19]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,4699,Acacia chundra,alive,180,3.3,yes,fire,80,yes,axillary,https://drive.google.com/open?id=1_aAtXayvzeSu3rxQRMENTIFkjj5NE_K0,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[20]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,3283,Acacia chundra,alive,55,2.1,yes,fire,80,yes,axillary,https://drive.google.com/open?id=1v9EK0fyt8WMP_VBGwfoLFCeTKxLAb0zv,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[21]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,3282,Acacia chundra,alive,135,1.7,no, , ,yes,axillary,https://drive.google.com/open?id=1uFl3r0thwMIYZJyQ7RGg-zdWmKVq8TUN,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[22]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,3279,Acacia chundra,alive,23,0.7,yes,fire,110,yes,collar,https://drive.google.com/open?id=1bSmucTzBh-mJ78wekm28-TqyBHbXhTVv,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[23]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,3280,Acacia chundra,alive,15,1.1,yes,fire,110,yes,collar,https://drive.google.com/open?id=1gHumCVc9KuciD9g8qxhZvTKy4qp7p1Ry,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[24]
2021-05-26T17:36:00.000+05:30,APC12-bodha_grass_present_no_fire,3281,Acacia chundra,alive,90,1.7,no, , ,yes,axillary,https://drive.google.com/open?id=1cRWZfBiuFllye10ZXbH3LQOI6AkhWsij,uuid:9da81631-36b4-4a3f-95c3-04c9849074da,uuid:9da81631-36b4-4a3f-95c3-04c9849074da/revisit[25]
2021-05-28T06:19:00.000+05:30,APA18-bodha_grass_removed_no_fire,1152,Dolichandrone atrovirens,alive,0.5,1.1,no, , ,yes,axillary,https://drive.google.com/open?id=1AgYD8aeeMxdeVQ9LfN8SHv0BanTY-CYT,uuid:23855611-4b23-4bd4-a128-0367c913563c,uuid:23855611-4b23-4bd4-a128-0367c913563c/revisit[1]
2021-05-28T06:19:00.000+05:30,APA18-bodha_grass_removed_no_fire,1139,Dolichandrone atrovirens,alive,0.13,4,no, , ,yes,axillary,https://drive.google.com/open?id=1GD_FUV4rE6o3ey46op3EeYY6uv07lDzD,uuid:23855611-4b23-4bd4-a128-0367c913563c,uuid:23855611-4b23-4bd4-a128-0367c913563c/revisit[2]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3941,Chloroxylon swietenia,alive,39,8,yes,fire,30,yes,collar,https://drive.google.com/open?id=1lwt8mTfyz9aYRc9ZId05-Ji5128OrjZX,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[1]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3942,Chloroxylon swietenia,alive,12,2,yes,fire,30,yes,collar,https://drive.google.com/open?id=1kJH0bWKyFbxKMB6gB_XYhz_CWlK0oCuW,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[2]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3945,Chloroxylon swietenia,alive,93,15,no, , ,no, , ,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[3]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3946,Chloroxylon swietenia,alive,65,12,no, , ,no, , ,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[4]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3947,Ziziphus mauritiana,alive,10,3,yes,fire,30,yes,collar,https://drive.google.com/open?id=1MqpB1goOIoRkJvvXWVY-lGFjiTPN3TdX,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[5]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3940,Cassia fistula,dead, , ,yes,fire,40, , ,https://drive.google.com/open?id=1BMkMcP98LPnoJoTEAXSMtfLYC5G6SD2M,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[6]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3948,Chloroxylon swietenia,alive,90,20,no, , ,no, , ,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[7]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3943,Chloroxylon swietenia,alive,30,21,yes,fire,40,yes,epicormic,https://drive.google.com/open?id=1K-N73En1DI-muoZFZ0s6U0B3cHZ7L1iB,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[8]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3944,Chloroxylon swietenia,alive,35,19,yes,fire,40,yes,epicormic,https://drive.google.com/open?id=1yEc6BAUh3CZB48Lo5Mz67rr5i7dRQezs,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[9]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3949,Sapindus emarginatus,alive,22,6,yes,fire,30,yes,collar,https://drive.google.com/open?id=1dI7iNgZOaWLjPE4eXjSbSnBVWx39D8p0,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[10]
2021-05-28T07:31:00.000+05:30,APA7-bodha_grass_removed_no_fire,3950,Azadirachata indica,alive,30,10,yes,fire,30,yes,collar,https://drive.google.com/open?id=1sc5fwiFFQMfIpd8MVSowu1P2WsJ4Zik7,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092,uuid:4bebaaba-45e5-47ae-97bc-7d671240f092/revisit[11]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3998,Dolichandrone atrovirens,alive,70,12,yes,fire,50,yes,collar,https://drive.google.com/open?id=1r02523KiE4JqwrS8W4fFXgo47e2jXP9o,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[1]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3996,Dolichandrone atrovirens,alive,40,10,yes,fire,50,yes,collar,https://drive.google.com/open?id=1AK0JDLjZB6EEcL7IbNlfCDhxB-AoVUco,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[2]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3995,Dolichandrone atrovirens,alive,70,10,yes,fire,50,yes,collar,https://drive.google.com/open?id=1v64oniZSmnBln6prihy7nbxU0PetAwG2,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[3]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3993,Dolichandrone atrovirens,alive,45,11,no, , ,no, , ,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[4]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3994,Dolichandrone atrovirens,alive,52,10,yes,fire,40,yes,collar,https://drive.google.com/open?id=1YjV4jp-srONHIQzHwyp24g3Y4ByF8hSv,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[5]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3992,Dolichandrone atrovirens,alive,23,6,yes,fire,30,yes,collar,https://drive.google.com/open?id=1_3IJOZG1XIVTqJt1IHN3rEFZ-Prk-dKy,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[6]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3991,Dolichandrone atrovirens,alive,40,10,yes,fire,40,yes,collar,https://drive.google.com/open?id=1l5Bkd0yiCssXgDLcMKQ2E1lnX-fnOrnA,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[7]
2021-05-28T07:59:00.000+05:30,APA8-bodha_grass_removed_no_fire,3997,Dolichandrone atrovirens,alive,30,10,yes,fire,40,yes,collar,https://drive.google.com/open?id=1B0_DoUbUUy5g4hsHH6NOBdJcvTh72wNF,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0,uuid:fe3e8299-7d10-4ee9-b348-a2a1252c23b0/revisit[8]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3981,Dolichandrone atrovirens,alive,40,8,yes,fire,40,yes,collar,https://drive.google.com/open?id=1MomyGwrdlf9uWPjOrQR8SCaDX7BY1H2c,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[1]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3984,Dolichandrone atrovirens,alive,40,8,yes,fire,50,yes,collar,https://drive.google.com/open?id=1Mzd9Nk0qejexSTr9_CaEaA5uweC8jpu3,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[2]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3983,Diospyros montana,alive,24,11,yes,fire,40,yes,collar,https://drive.google.com/open?id=1L-itffYN04pQUi8fPwmwdSUywgx6A0_E,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[3]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3986,Dolichandrone atrovirens,alive,50,8,yes,fire,50,yes,collar,https://drive.google.com/open?id=19gkQhgSknUldxqF_x3umWuEfWzvw2OeM,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[4]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3927,Dolichandrone atrovirens,alive,45,5,yes,fire,50,yes,collar,https://drive.google.com/open?id=1jgRXwzA3XdNd3Z1Cj8OduvWpRSe-BTqJ,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[5]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3981,Dolichandrone atrovirens,alive,40,8,yes,fire,40,yes,collar,https://drive.google.com/open?id=1s4bGTP-N1DNuTQBMOEOQPDL3ZFlnX3d5,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[1]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3984,Dolichandrone atrovirens,alive,40,8,yes,fire,50,yes,collar,https://drive.google.com/open?id=1UMWLDsH4E7Bfd9sgrAE0PyPNywjuPfyU,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[2]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3983,Diospyros montana,alive,24,11,yes,fire,40,yes,collar,https://drive.google.com/open?id=1cY6AeRPhzVuEsqeY9F6xghyxt5pK7qv6,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[3]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3986,Dolichandrone atrovirens,alive,50,8,yes,fire,50,yes,collar,https://drive.google.com/open?id=1kvs-OfBMaQEDb90aQaWV67wA5QxK3RuA,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[4]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3927,Dolichandrone atrovirens,alive,45,5,yes,fire,50,yes,collar,https://drive.google.com/open?id=1-sv07NUJQdzUms4_19nhhR45kRUUCJAg,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[5]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3987,Tectona grandis,alive,50,10,yes,fire,50,yes,collar,https://drive.google.com/open?id=13Nqg_-xLlSkLcSPcndugT0uTsfHu2oef,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[6]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3956,Dolichandrone atrovirens,alive,58,4,yes,fire,50,yes,collar,https://drive.google.com/open?id=1xHbuHELSvD9npLZl4P1Q1fscSnMfARra,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[7]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3980,Dolichandrone atrovirens,alive,75,8,yes,fire,50,yes,collar,https://drive.google.com/open?id=1qpePjpwBNKzSFAPiHLdjN3kEnT37HY8j,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[8]
2021-05-28T08:17:00.000+05:30,APA7-bodha_grass_present_no_fire,3973,Dolichandrone atrovirens,alive,65,8,yes,fire,50,yes,collar,https://drive.google.com/open?id=1BTGfPIk-Ap4gw9SnT1ZslT2gjeERQH4l,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38,uuid:7e606a98-f848-46db-84e3-c2ab4f52fe38/revisit[9]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3974,Dolichandrone atrovirens,alive,31,7,yes,fire,30,yes,collar,https://drive.google.com/open?id=1a4QtRZZcpW1Y6szYuACbd8y7jH6WLpQq,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[1]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3903,Dolichandrone atrovirens,alive,66,13,yes,fire,20,yes,collar,https://drive.google.com/open?id=1LdsmlzLurxWzGoPJ_REd0ZBLhgMwikwT,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[2]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3904,Dolichandrone atrovirens,alive,35,4,yes,fire,30,yes,collar,https://drive.google.com/open?id=1QnE9plMJPc60Q94Pt-cNxrqz7HOWrCDJ,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[3]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3902,Dolichandrone atrovirens,alive,35,6,yes,fire,40,yes,collar,https://drive.google.com/open?id=1N-f2YUwuCBnavLKwKxM5pjPeB_LVdnjm,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[4]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3976,Dolichandrone atrovirens,alive,40,10,yes,fire,50,yes,collar,https://drive.google.com/open?id=1R3pySlmoQjBKsLwwWYID4y0hnqMQA68V,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[5]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3974,Dolichandrone atrovirens,alive,31,7,yes,fire,30,yes,collar,https://drive.google.com/open?id=1r-d2l-c4oZiGQIyGdFQ_h9p6cNt_yfL6,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[1]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3903,Dolichandrone atrovirens,alive,66,13,yes,fire,20,yes,collar,https://drive.google.com/open?id=1gWpKuB56BntDlIlPv4e7sAFz-kcJLH_J,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[2]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3904,Dolichandrone atrovirens,alive,35,4,yes,fire,30,yes,collar,https://drive.google.com/open?id=1AgtQagjGpUSU4cICAVhP34IO_xVhNi6K,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[3]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3902,Dolichandrone atrovirens,alive,35,6,yes,fire,40,yes,collar,https://drive.google.com/open?id=1bl7ITaWycOQipob7TltcHHHC_bE_riBm,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[4]
2021-05-28T08:45:00.000+05:30,APA10-bodha_grass_present_no_fire,3976,Dolichandrone atrovirens,alive,40,10,yes,fire,50,yes,collar,https://drive.google.com/open?id=1AxqlVAkuSIKymCRx2s6cJZlRCDKM_40p,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b,uuid:a7e4b3b0-1a9f-4c00-9d6d-87220f129a8b/revisit[5]
